Susceptible Exposed Carrier Infected Hospitalized ICU Recovered Dead "Damping Factor"
311.86358540898533 115.00320072534431 99.06102879811364 378.1285627532112 86.66074499010627 62.10318826838999 1278.291851318781 43.97726185719298 0.28789945028942077
294.58731282107755 98.76648277417856 88.27013320865984 357.01604247169485 85.24277105777219 63.57924835655712 1339.8777228702788 47.749710559906056 0.28789945028942077
282.04450861427495 82.99192662212617 77.41173094671474 334.73363309842694 83.27471232354954 64.6547958972103 1398.3793608371213 51.5987557807006 0.28789945028942077
271.0881676565163 70.0945193331099 67.11760217392974 311.56022127583554 80.81238134257141 65.32414221113996 1453.59223300027 55.500157126752114 0.28789945028942077
261.53746624449786 59.455233518371585 57.80586635762139 287.9772119103647 77.91652803835062 65.5890898880191 1505.3784681870868 59.42955997581268 0.28789945028942077
253.22291395682836 50.61339763842663 49.60391098929731 264.49456904500875 74.6560272182443 65.45873960744699 1553.676928532154 63.362937132718415 0.28789945028942077
245.98726413608722 43.22131485389597 42.49241125906702 241.55923722431865 71.10554860278526 64.94933216253732 1598.4972926521534 67.27702322927986 0.28789945028942077
239.689454617908 37.01066468267535 36.38397101784435 219.52233663221222 67.341542139471 64.08370420282834 1639.9080217998103 71.14972902737492 0.28789945028942077
234.2052765556432 31.77067271867624 31.16544841950341 198.6359624446877 63.43832082565644 62.89035264956721 1678.0228800069356 74.96051049945478 0.28789945028942077
229.42649520420582 27.33344472518082 26.719790040110762 179.0635916391668 59.46496546424368 61.402216486543644 1712.9882466719955 78.69067388867725 0.28789945028942077
225.25934793805013 23.56375124030933 22.936898944253304 160.89490523456504 55.483284587420926 59.655329078481905 1744.9723064070308 82.32360069001327 0.28789945028942077
220030.63968945472 2.5629189012183473 67.85802761211028 106.0589124228896 38.54264665488997 10.559826397194271 28.056211536513995 0.0 0.0
219964.76161357565 58.24437355691993 50.94735997660149 113.02180997426936 35.97863398304423 13.431142063560333 47.16985824094806 0.7234416085244086 0.0
219902.52466132486 96.09146981198626 51.54730106981164 116.05095501199307 34.00710680288121 15.648510609659372 66.80953244163406 1.5986959066390283 0.0
219835.94227644065 127.64354769929082 60.33901406960261 120.80947496553368 32.50542641993211 17.36079558067173 87.08652244815771 2.5911753556503645 0.0
219760.26389988803 158.6260157622451 73.51375103188349 129.50240183669473 31.504132889441166 18.692905414714016 108.50073209830279 3.6743940581831147 0.0
219672.0026740453 192.1713691490999 89.73230141937498 142.9914310422118 31.079642760032467 19.75949243976718 131.71230464605011 4.8290174776557375 0.0
219568.0032700561 230.30072101206866 108.77085629566318 161.71141107982896 31.31696887267978 20.669054831624152 157.46355484851765 6.0423959830726 0.0
219444.9751082554 274.61634883969475 130.92740951341653 186.0596136175185 32.30101162874109 21.52509787856904 186.56540671562408 7.308236530583598 0.0
219299.22959571597 326.6369215818314 156.77063569529943 216.55799811122324 34.118689492369015 22.426873636393672 219.9111943205099 8.626324425937392 0.0
219126.50167519736 387.9721255431119 187.0426393380531 253.92206508900065 36.864604847426186 23.47052008657067 258.50230361100404 10.002299267010276 0.0
218921.7999047302 460.42670529897526 222.63090557450766 299.0952050662399 40.647476444406344 24.750766244691494 303.47975177239823 11.447517848119544 0.0
218679.26091327763 546.0733630279785 264.5728785477688 353.2725597464254 45.59652544790685 26.3631395909829 356.15982458972377 12.979028751133388 0.0
218391.9893064411 647.31814434931 314.0738278660685 417.92886442573285 51.867617746603095 28.406621674509598 418.0741406221313 14.619709854104604 0.0
218051.8882715497 766.9578739906493 372.53588231013845 494.8475574760066 59.64948085236377 30.98661782996982 491.0140042002176 16.398544770499264 0.0
217649.4623046043 908.244661203434 441.5888248917367 586.1618416501268 69.17005330345262 34.218282710014755 577.0811473314051 18.35111728504012 0.0
217173.59469046316 1074.953401419113 523.1258198847632 694.4039705144506 80.7034763454641 38.23018149505579 678.7463699568841 20.520322900621363 0.0
216611.3232141619 1271.439315093068 619.3452195013064 822.5536117455921 94.57764933879481 43.1681667139589 798.9138185974324 22.957237827400764 0.0
215947.5648429655 1502.7147003110363 732.7859976868242 974.1100735439179 111.18255684395263 49.199860823104856 940.9978629623613 25.722337842810365 0.0
215164.84193858638 1774.5075144725354 866.3723708831841 1153.1600685062224 130.9799985471745 56.51943656205169 1109.00996184103 28.886943580934194 0.8719723699564481
214659.10888279666 1712.5530101534002 991.4927688695501 1361.293856338079 154.49204750510083 65.35241373897497 1307.4503351648157 32.53491841295294 0.8719723699564481
214529.69891611888 1364.2344963053395 995.0822512492151 1563.4207955060938 181.63543790265308 75.93179700611024 1537.5102782212673 36.76426066989009 0.8719723699564481
214397.96300083413 1111.2046295939458 924.17069249151 1716.6310318004555 210.66622671295988 88.3499013862997 1793.6090493196964 41.683700840435826 0.8719723699564481
214269.75499296043 922.9622758823926 826.1820375854046 1808.8772715476905 239.17973680809212 102.4308772267793 2067.4913708094587 47.39967015917798 0.8719723699564481
214148.0875448623 779.5785009218589 724.605556266152 1844.1965553515104 265.086828485821 117.75675006379296 2350.966096071448 54.00040095656681 0.8719723699564481
214034.36253426925 667.8367076241386 630.0785306644968 1832.7516858400702 286.93878131360043 133.76103629638735 2637.0048780255956 61.544078945912545 0.8719723699564481
213929.0593759527 578.8481012680187 546.5581386572911 1785.9404480354149 303.9382338477584 149.82607948675283 2920.0549359019674 70.05291982957267 0.8719723699564481
213832.1395270858 506.5475570006139 474.7005135362299 1714.2061138706158 315.82591981126757 165.35965075892264 3195.9864253308388 79.51252558516966 0.8719723699564481
213743.28375891168 446.73483603802936 413.6704497343159 1626.2390236299893 322.7359692481531 179.84541835322278 3461.893725201498 89.87505186257961 0.8719723699564481
213662.03079569814 396.4566589434313 362.0792433614998 1528.856245915269 325.06107460500533 192.87004117153748 3715.8594950688826 101.06467821572325 0.8719723699564481
213587.857754179 353.6038847633844 318.44609742625533 1427.1798394082707 323.34271944205886 204.13229124415997 3956.731505874477 112.98414064192978 0.8719723699564481
213520.226231736 316.64606962620354 281.4056819779737 1324.917621305956 318.18926370610455 213.43982620517068 4183.932140748826 125.5213976732669 0.8719723699564481
213458.60802088727 284.4543124296433 249.78226569151806 1224.6580009268962 310.21822302576976 220.69835587452877 4397.303161053935 138.55589308991102 0.8719723699564481
213402.4990747496 256.18171655606113 222.60302994819196 1128.1283889203787 300.0191732427129 225.89696850658058 4596.985914024815 151.96396703117617 0.8719723699564481
213351.42611898395 231.1822052437641 199.0780909877089 1036.416972722327 288.13117517453804 229.09180146329817 4783.328434972649 165.6234334312757 0.8719723699564481
213304.9496044796 208.9540178271524 178.57597017504466 950.1419289141667 275.0315516661242 230.39051362959154 4956.817595551471 179.41705073633915 0.8719723699564481
402214.15233949537 187.9051805834888 61.59728467780366 66.92574083714348 37.873164093520394 21.94325459334723 15.095838440435239 0.0 0.0
402145.1357589648 197.22556610004375 86.04108063699684 87.55591501786456 34.204367935844644 23.102451488871374 30.873146833726192 1.3545157428922106 0.0
402055.8267979941 221.43377661064628 105.72306607605152 113.85371482447637 32.03125831247805 23.76589642675674 50.09588279951737 2.762409677096785 0.0
401946.45144953375 256.40233722625777 125.50681110058855 144.09645365423532 31.26491212477692 24.170594506464287 73.39896625920196 4.2012783158509945 0.0
401815.09819423227 300.92091640142866 147.82988633450557 178.27521551794123 31.80520572394878 24.509374106368302 101.39242361800822 5.661586786679779 0.0
401658.5128544013 355.2465385479971 174.12602667527915 217.1529794984808 33.585094693876734 24.938718191936502 134.78635883077996 7.144231881460497 0.9985294149993617
401568.6790771111 332.3525539115209 198.07916091353763 261.1498286743922 36.579687837498774 25.588515333406036 174.40532445603623 8.658654483542293 0.9985294149993617
401568.3740499834 243.41558211457127 193.6678714379892 302.27440214506106 40.65256774183389 26.564517083406457 220.32239886522177 10.221413349720937 0.9985294149993617
401568.07694904297 178.34154831760222 172.13209298860374 330.7938933492328 45.308684421396364 27.920737427780715 271.06484271986983 11.854054453704912 0.9985294149993617
401567.7967390306 130.71761801747385 144.9653171937435 344.288005362684 49.92605486882518 29.6355543418435 324.5843965548907 13.57911735113781 0.9985294149993617
401567.54107705544 95.85401627094052 117.97458727342949 344.1890959162217 53.98303545397657 31.62271065213952 378.91248724137597 15.415792857628103 0.9985294149993617
401567.31278728764 70.32372752686308 93.78845722994137 333.3787652744656 57.13177929617992 33.757265844861884 432.4232221679198 17.376798093279103 0.9985294149993617
401567.11191817163 51.62184495952078 73.32134778022018 314.97172448609155 59.19586689742464 35.90141939741356 483.901829924429 19.46685110444494 0.9985294149993617
401566.937006281 37.91700393229618 56.61418035668062 291.7597288658896 60.13758877972547 37.924406198320845 532.5203570370711 21.68253127021141 0.9985294149993617
401566.7858434147 27.869983062679374 43.305709107456835 266.00903319408746 60.01790078689302 39.715267103710886 577.7759465531012 24.013119498472296 0.9985294149993617
401566.65593383496 20.50122761738954 32.88798959062585 239.4365268420813 58.95957405792664 41.18934893907243 619.4201925980482 26.44200924098885 0.9985294149993617
401566.54475885374 15.094105919589612 24.837623143289342 213.2672129096512 57.117529204190696 42.29003855437376 657.393178055364 28.948356080975348 0.9985294149993617
401566.4499225678 11.124184489279987 18.677044311849897 188.321157522601 54.65696658257908 42.987278970922496 691.7675182250442 31.508730050999453 0.9985294149993617
401566.36922507524 8.2076327600508 13.997910992121833 165.10278681170433 51.73857289646225 43.27417985479694 722.7038829351368 34.09861139564406 0.9985294149993617
401566.3006921885 6.063438813063734 10.464660078700316 143.8814159424948 48.50931013070527 43.16272055779551 750.4169094611027 36.69365554881554 0.9985294149993617
401566.24257976044 4.485797177165872 7.80878264602009 124.75809316241194 45.097485220745384 42.679233120766916 775.1501406119338 39.27069102167336 0.9985294149993617
401566.1933638897 3.323961847443464 5.8194892825248745 107.7183021041106 41.610845633733106 41.86013754157964 797.1582545657145 41.80844785628565 0.9985294149993617
401566.15172379144 2.4674678495815723 4.333556856981168 92.67236576584791 38.13666772402324 40.748153364935014 816.6948192800188 44.28804808831924 0.9985294149993617
401566.1165215824 1.835336900708317 3.225916109191684 79.4852128821243 34.7431053447901 39.3891272549001 834.0042973076369 46.69328533924999 0.9985294149993617
401566.0867814291 1.3681903319119109 2.401516224893319 67.99770930499339 31.48122600853237 37.82950319453543 849.3171436588359 49.01073256823406 0.9985294149993617
401566.06166937307 1.0224609684761943 1.7885614167550474 58.04156164941813 28.387354484020992 36.11438735011529 862.8470896606967 51.22971781843503 0.9985294149993617
401566.04047467053 0.7661701137757957 1.3330990021128204 49.44926283087305 25.4854564488898 34.286164321398495 874.7899759096617 53.34219942369922 0.9985294149993617
401566.0225928913 0.5758314934557128 0.9947425919859747 42.06046891096015 22.78940967541202 32.38357016792693 885.3236140309592 55.342572958975346 0.9985294149993617
401566.0075108861 0.434182572848584 0.7433511269349787 35.72578886241131 20.305070442894262 30.44114404864832 894.6083206296441 57.22743415141847 0.9985294149993617
401565.99479362235 0.3285280594884687 0.5564890265821028 30.308744936156472 18.032082416122233 28.48898384650214 902.7878623398964 58.99531847380638 0.9985294149993617
401565.98407269915 0.2495228394820673 0.41748600006910225 25.686504125238528 15.965428239246682 26.55272709266213 909.9906286103907 60.64643311468974 0.9985294149993617
401565.97503642266 0.19028083109411387 0.31397231975644846 21.74978592493609 14.096725401016942 24.653700399345404 916.3309084575885 62.18239296448689 0.9985294149993617
401565.9674212893 0.14572340653564503 0.2367806079791858 18.402254619030252 12.41528330966889 22.809185091766665 921.9101846174406 63.6059697791416 0.9985294149993617
401565.96100466506 0.1120997453615064 0.17912007021762316 15.55961101036227 10.908955591231189 21.032756139975845 926.8183964534953 64.92085904516455 0.9985294149993617
401565.95559855003 0.08663612468569001 0.1359627307772765 13.14853209507831 9.564807361759499 19.3346626082487 931.1351341914669 66.1314690588088 0.9985294149993617
24104.649344512993 5.761986184795953 101.98469162712296 51.548671226770054 40.35074942634535 27.167564569831057 9.932368796141795 0.0 0.0
24031.728301813604 66.57706239600702 73.78329315138849 78.7771526253189 35.896620160108306 27.84771910084996 25.13149815140676 1.6537289453126576 0.0
23964.088602982796 106.80753439308826 68.20570978031142 95.34173720105974 32.96020341130557 28.014096835875566 42.64595746982483 3.331534269743404 0.0
23892.629594424525 139.66692623178173 73.57590451053149 109.5497341757547 31.06953177664365 27.88142225901316 62.01278289692773 5.0094800688222305 0.0
23812.149873603892 171.54665656786892 84.8814138992313 125.12231592817895 30.038606093156677 27.599412668338186 83.3827581028274 6.674339480505113 0.0
23719.050059126206 205.78028417142116 100.12938140219546 143.82533376347277 29.807044840222556 27.284087760735446 107.19842980488632 8.320755474856792 0.0
23610.27665020809 244.35335793759484 118.70415370205652 166.64391849193237 30.372230890040154 27.032379437502076 134.0629758226863 9.94970985409661 0.0
